date_key,whole_market_label,000905.SH_label
2008-04-07,1.2998651467845583,1.5172021819481774
2008-04-08,1.3145240056070528,1.5395619543830719
2008-04-09,1.2587416803557978,1.4833959809010502
2008-04-10,1.280123825238003,1.5122427116322312
2008-04-11,1.291128658014674,1.5276099284740035
2008-04-14,1.2249783453687022,1.4592689254377218
2008-04-15,1.245339278145698,1.4909338472822566
2008-04-16,1.2213191097118474,1.466577441721242
2008-04-17,1.1889420271808109,1.4324915818825505
2008-04-18,1.1479219694400462,1.381784241588757
2008-04-21,1.147833116867413,1.3746413326028026
2008-04-22,1.1487619402220537,1.3600138709174046
2008-04-23,1.193321865935128,1.402976373202042
2008-04-24,1.2808873219055705,1.4908801296169212
2008-04-25,1.2863520993073854,1.4997739497732563
2008-04-28,1.2723353298135907,1.4926217970928504
2008-04-29,1.2833027396190984,1.500630802250148
2008-04-30,1.3265854183004573,1.5381231383672758
2008-05-05,1.3518714222534116,1.5726158280109714
2008-05-06,1.34461187829913,1.5688539592571236
2008-05-07,1.2986820138818655,1.5244644196367878
2008-05-08,1.3265090642368005,1.558919032050297
2008-05-09,1.318488607775211,1.5591799635773236
2008-05-12,1.3306343183946447,1.5797656652961938
2008-05-13,1.3232793712724344,1.5821539737891686
2008-05-14,1.3507786576082688,1.6038853927829217
2008-05-15,1.3432944297686573,1.5949115574795922
2008-05-16,1.336974727315498,1.580443709704598
2008-05-19,1.3335475141799167,1.5799868172530616
2008-05-20,1.2776462987663064,1.5149943084007496
2008-05-21,1.2994994194919438,1.5395542793638526
2008-05-22,1.2857416679125448,1.5299864765138471
2008-05-23,1.2759773724186625,1.5191049480665224
2008-05-26,1.2445749031496018,1.4924045897085545
2008-05-27,1.2478612260295885,1.4963632206809085
2008-05-28,1.274815337883043,1.5236927394793904
2008-05-29,1.2504545169386676,1.4978793512090527
2008-05-30,1.257055735904063,1.4995875803032315
2008-06-02,1.2641029713258245,1.5082093061343966
2008-06-03,1.2603600694656265,1.503698268951296
2008-06-04,1.2408214256464107,1.4857664476845651
2008-06-05,1.2310168565404913,1.4731086526621406
2008-06-06,1.22434884798218,1.465542142328147
2008-06-10,1.1370173384562814,1.3741222675118556
2008-06-11,1.1162808798760946,1.3478596547968669
